2090000 , 34364.2611684
2100000 , 34246.5753425
2110000 , 34129.6928328
2120000 , 34129.6928328
2130000 , 33670.03367
2140000 , 33557.0469799
2150000 , 33222.5913621
2160000 , 15060.2409639
2170000 , 49261.0837438
2180000 , 48780.4878049
2190000 , 48309.178744
2200000 , 47846.8899522
2210000 , 46948.3568075
2220000 , 46511.627907
2230000 , 45871.559633
2240000 , 45248.8687783
2250000 , 44642.8571429
2260000 , 43478.2608696
2270000 , 43103.4482759
2280000 , 43103.4482759
2290000 , 42372.8813559
2300000 , 41841.0041841
2310000 , 41152.2633745
2320000 , 40983.6065574
2330000 , 40650.4065041
2340000 , 40160.6425703
2350000 , 40160.6425703
2360000 , 38759.6899225
2370000 , 38461.5384615
2380000 , 38461.5384615
2390000 , 38314.1762452
2400000 , 37878.7878788
2410000 , 37593.9849624
2420000 , 37174.7211896
2430000 , 36630.03663
2440000 , 35971.2230216
2450000 , 36630.03663
2460000 , 35460.9929078
2470000 , 37453.1835206
2480000 , 37735.8490566
2490000 , 37593.9849624
2500000 , 34364.2611684
2510000 , 37313.4328358
2520000 , 36363.6363636
2530000 , 36764.7058824
2540000 , 36363.6363636
2550000 , 36101.0830325
2560000 , 35587.1886121
2570000 , 35335.6890459
2580000 , 32051.2820513
2590000 , 14970.0598802
2600000 , 41322.3140496
2610000 , 47619.047619
2620000 , 47619.047619
2630000 , 47169.8113208
2640000 , 46948.3568075
2650000 , 46082.9493088
2660000 , 45871.559633
2670000 , 44843.0493274
2680000 , 44642.8571429
2690000 , 44247.7876106
2700000 , 44444.4444444
2710000 , 43290.04329
2720000 , 30303.030303
2730000 , 41322.3140496
2740000 , 41322.3140496
2750000 , 40816.3265306
2760000 , 40485.8299595
2770000 , 40000.0
2780000 , 41322.3140496
2790000 , 39062.5
2800000 , 38610.03861
2810000 , 38167.9389313
2820000 , 37878.7878788
2830000 , 37313.4328358
2840000 , 37037.037037
2850000 , 36764.7058824
2860000 , 36363.6363636
2870000 , 35971.2230216
2880000 , 35714.2857143
2890000 , 35335.6890459
2900000 , 35087.7192982
2910000 , 34843.2055749
2920000 , 34246.5753425
2930000 , 34129.6928328
2940000 , 33670.03367
2950000 , 33557.0469799
2960000 , 33222.5913621
2970000 , 33112.5827815
2980000 , 32786.8852459
2990000 , 32679.7385621
3000000 , 31847.133758
